dt,sale_amount,product_id,product_id_original,name_products,tipo_producto_app,store_id,nombre_tienda,nombre_categoria_n1,discount,holiday_flag,activity_flag,horas_con_stock,venta_lag_1,venta_lag_7,venta_promedio_7d,venta_promedio_14d,stock_lag_1
2024-05-03,0.5,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,0,0.5,0.2,0.4571428571428572,0.45000000000000007,0.0
2024-05-04,0.4,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,0,0.5,0.5,0.5,0.4642857142857143,0.0
2024-05-05,0.8,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,3,0.4,0.7,0.4857142857142857,0.42857142857142855,0.0
2024-05-06,0.4,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,14,0.8,0.6,0.5,0.4071428571428571,2.0
2024-05-07,0.5,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,7,0.4,0.4,0.4714285714285715,0.4214285714285714,12.0
2024-05-08,0.3,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,6,0.5,0.3,0.48571428571428577,0.4428571428571429,3.0
2024-05-09,0.2,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,0,0.3,0.5,0.4857142857142857,0.43571428571428567,0.0
2024-05-10,0.5700000000000001,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,4,0.2,0.5,0.4428571428571429,0.45,0.0
2024-05-11,0.3,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,15,0.5700000000000001,0.4,0.45285714285714285,0.4764285714285714,2.0
2024-05-12,0.8,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,0.982,1,0,9,0.3,0.8,0.4385714285714286,0.46214285714285713,7.0
2024-05-13,0.1,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,6,0.8,0.4,0.4385714285714286,0.46928571428571425,2.0
2024-05-14,0.8,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,0.8999999761581421,0,1,0,0.1,0.5,0.39571428571428574,0.4335714285714286,0.0
2024-05-15,0.2,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,0,0.8,0.3,0.43857142857142856,0.46214285714285713,0.0
2024-05-16,0.1,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,0,0.2,0.2,0.4242857142857143,0.455,0.0
2024-05-17,0.3,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,0,0.1,0.5700000000000001,0.41000000000000003,0.42642857142857143,0.0
2024-05-18,0.9,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,0,0.3,0.3,0.37142857142857144,0.4121428571428571,0.0
2024-05-19,0.8,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,0,0.9,0.8,0.45714285714285713,0.4478571428571429,0.0
2024-05-20,0.2,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,0,0.8,0.1,0.4571428571428572,0.4478571428571429,0.0
2024-05-21,0.5,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,0.95,0,1,0,0.2,0.8,0.4714285714285714,0.4335714285714286,0.0
2024-05-22,0.5,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,5,0.5,0.2,0.42857142857142855,0.4335714285714286,0.0
2024-05-23,0.5,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,6,0.5,0.1,0.4714285714285714,0.4478571428571429,3.0
2024-05-24,0.5,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,0,0.5,0.3,0.5285714285714286,0.4692857142857143,0.0
2024-05-25,1.2,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,0,0.5,0.9,0.5571428571428572,0.4642857142857143,0.0
2024-05-26,0.6,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,0,1.2,0.8,0.6,0.5285714285714286,0.0
2024-05-27,0.2,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,0,0.6,0.2,0.5714285714285714,0.5142857142857143,0.0
2024-05-28,0.9,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,1,0.2,0.5,0.5714285714285714,0.5214285714285715,0.0
2024-05-29,0.3,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,19,0.9,0.5,0.6285714285714287,0.5285714285714286,0.0
2024-05-30,0.6,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,18,0.3,0.5,0.6,0.5357142857142857,11.0
2024-05-31,0.4,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,6,0.6,0.5,0.6142857142857142,0.5714285714285714,11.0
2024-06-01,0.7,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,0,0.4,1.2,0.6,0.5785714285714285,0.0
2024-06-02,1.0,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,3,0.7,0.6,0.5285714285714286,0.5642857142857143,0.0
2024-06-03,0.3,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,17,1.0,0.2,0.5857142857142856,0.5785714285714285,1.0
2024-06-04,0.4,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,1,0.3,0.9,0.6,0.5857142857142856,9.0
2024-06-05,0.3,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,0,0.4,0.3,0.5285714285714286,0.5785714285714285,0.0
2024-06-06,0.4,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,0,0.3,0.6,0.5285714285714286,0.5642857142857143,0.0
2024-06-07,0.4,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,0,0.4,0.4,0.49999999999999994,0.5571428571428572,0.0
2024-06-08,0.3,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,0,0.4,0.7,0.5,0.55,0.0
2024-06-09,0.4,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,0,0.3,1.0,0.4428571428571429,0.4857142857142857,0.0
2024-06-10,0.47,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,0,0.4,0.3,0.35714285714285715,0.4714285714285715,0.0
2024-06-11,0.5,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,0.98,0,0,0,0.47,0.4,0.3814285714285715,0.4907142857142857,0.0
2024-06-12,0.3,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,3,0.5,0.3,0.39571428571428574,0.4621428571428572,0.0
2024-06-13,0.6,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,5,0.3,0.4,0.39571428571428574,0.46214285714285713,1.0
2024-06-14,0.6,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,0,0.6,0.4,0.4242857142857143,0.46214285714285713,0.0
2024-06-15,0.4,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,13,0.6,0.3,0.45285714285714285,0.4764285714285714,0.0
2024-06-16,0.0,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,24,0.4,0.4,0.46714285714285714,0.455,7.0
2024-06-17,0.4,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,4,0.0,0.47,0.41000000000000003,0.3835714285714285,16.0
2024-06-18,0.4,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,3,0.4,0.5,0.39999999999999997,0.3907142857142857,0.0
2024-06-19,0.4,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,6,0.4,0.3,0.3857142857142857,0.39071428571428574,1.0
2024-06-20,0.3,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,0.967,0,0,11,0.4,0.6,0.39999999999999997,0.3978571428571428,0.0
2024-06-21,0.3,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,6,0.3,0.6,0.35714285714285715,0.3907142857142857,9.0
2024-06-22,0.5,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,1,0,14,0.3,0.4,0.31428571428571433,0.38357142857142856,0.0
2024-06-23,1.1,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,0.99,1,0,12,0.5,0.0,0.3285714285714286,0.39785714285714285,12.0
2024-06-24,0.4,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,1.0,0,0,3,1.1,0.4,0.48571428571428577,0.44785714285714284,5.0
2024-06-25,0.7,R070,72,Producto 0217,Producto general,0,Tienda 001,Categoría N1 015,0.986,0,0,4,0.4,0.4,0.4857142857142857,0.4428571428571429,0.0
2024-03-28,0.8,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,5,,,,,
2024-03-29,1.0,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,0,0.8,,0.8,0.8,0.0
2024-03-30,0.5,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,17,1.0,,0.9,0.9,0.0
2024-03-31,1.4,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,17,0.5,,0.7666666666666666,0.7666666666666666,12.0
2024-04-01,0.9,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,12,1.4,,0.925,0.925,9.0
2024-04-02,1.2,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,11,0.9,,0.9199999999999999,0.9199999999999999,5.0
2024-04-03,0.6,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,2,1.2,,0.9666666666666667,0.9666666666666667,3.0
2024-04-04,1.5,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,4,0.6,0.8,0.9142857142857143,0.9142857142857143,0.0
2024-04-05,0.8,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,15,1.5,1.0,1.0142857142857142,0.9875,2.0
2024-04-06,0.9,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,17,0.8,0.5,0.9857142857142858,0.9666666666666666,7.0
2024-04-07,1.0,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,12,0.9,1.4,1.042857142857143,0.96,9.0
2024-04-08,0.3,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,22,1.0,0.9,0.9857142857142858,0.9636363636363636,4.0
2024-04-09,1.0,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,0.994,0,0,12,0.3,1.2,0.9000000000000001,0.9083333333333333,14.0
2024-04-10,1.2,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,10,1.0,0.6,0.8714285714285716,0.9153846153846155,5.0
2024-04-11,1.4,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,6,1.2,1.5,0.9571428571428573,0.9357142857142857,2.0
2024-04-12,0.7,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,6,1.4,0.8,0.942857142857143,0.9785714285714285,0.0
2024-04-13,1.2,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,12,0.7,0.9,0.9285714285714286,0.9571428571428571,4.0
2024-04-14,1.7,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,6,1.2,1.0,0.9714285714285715,1.0071428571428571,4.0
2024-04-15,1.3,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,4,1.7,0.3,1.0714285714285714,1.0285714285714287,0.0
2024-04-16,0.8,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,6,1.3,1.0,1.2142857142857142,1.0571428571428572,2.0
2024-04-17,1.5,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,0.997,0,0,5,0.8,1.2,1.1857142857142855,1.0285714285714287,0.0
2024-04-18,0.9,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,6,1.5,1.4,1.2285714285714284,1.0928571428571427,3.0
2024-04-19,0.6,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,9,0.9,0.7,1.157142857142857,1.05,0.0
2024-04-20,1.8,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,8,0.6,1.2,1.1428571428571428,1.0357142857142858,7.0
2024-04-21,1.7,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,10,1.8,1.7,1.2285714285714289,1.1,0.0
2024-04-22,0.9,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,5,1.7,1.3,1.2285714285714284,1.1500000000000001,4.0
2024-04-23,0.7,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,6,0.9,0.8,1.1714285714285713,1.1928571428571428,0.0
2024-04-24,0.9,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,11,0.7,1.5,1.157142857142857,1.1714285714285713,4.0
2024-04-25,1.3,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,4,0.9,0.9,1.0714285714285714,1.1500000000000001,5.0
2024-04-26,0.9,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,6,1.3,0.6,1.1285714285714286,1.1428571428571428,0.0
2024-04-27,1.3,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,11,0.9,1.8,1.1714285714285713,1.157142857142857,0.0
2024-04-28,1.2,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,11,1.3,1.7,1.1,1.1642857142857144,9.0
2024-04-29,0.6,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,5,1.2,0.9,1.0285714285714287,1.1285714285714286,6.0
2024-04-30,0.58,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,0,0.6,0.7,0.9857142857142858,1.0785714285714285,0.0
2024-05-01,0.8,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,0,0.58,0.9,0.9685714285714286,1.062857142857143,0.0
2024-05-02,0.4,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,0,0.8,1.3,0.9542857142857143,1.012857142857143,0.0
2024-05-03,0.5,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,0,0.4,0.9,0.8257142857142857,0.9771428571428571,0.0
2024-05-04,1.4,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,0.989,1,0,6,0.5,1.3,0.7685714285714286,0.97,0.0
2024-05-05,1.8,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,6,1.4,1.2,0.7828571428571429,0.9414285714285714,4.0
2024-05-06,1.2,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,7,1.8,0.6,0.8685714285714285,0.9485714285714286,0.0
2024-05-07,1.0,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,0.984,0,0,13,1.2,0.58,0.9542857142857143,0.97,5.0
2024-05-08,1.6,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,0.992,0,0,8,1.0,0.8,1.0142857142857142,0.9914285714285713,5.0
2024-05-09,1.3,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,6,1.6,0.4,1.1285714285714286,1.0414285714285716,1.0
2024-05-10,0.5,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,11,1.3,0.5,1.2571428571428573,1.0414285714285714,0.0
2024-05-11,0.8,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,6,0.5,1.4,1.2571428571428573,1.012857142857143,9.0
2024-05-12,1.5,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,8,0.8,1.8,1.1714285714285713,0.9771428571428571,0.0
2024-05-13,1.0,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,0.991,0,0,18,1.5,1.2,1.1285714285714286,0.9985714285714286,6.0
2024-05-14,1.0,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,0.991,0,0,6,1.0,1.0,1.1,1.0271428571428571,10.0
2024-05-15,1.2,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,0,1.0,1.6,1.1,1.0571428571428572,0.0
2024-05-16,1.08,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,0,1.2,1.3,1.042857142857143,1.0857142857142856,0.0
2024-05-17,0.96,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,0,1.08,0.5,1.0114285714285713,1.1342857142857143,0.0
2024-05-18,2.0,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,7,0.96,0.8,1.0771428571428572,1.167142857142857,0.0
2024-05-19,2.1,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,0.996,1,0,11,2.0,1.5,1.2485714285714287,1.2100000000000002,5.0
2024-05-20,1.4,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,5,2.1,1.0,1.3342857142857143,1.2314285714285713,3.0
2024-05-21,1.1,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,6,1.4,1.0,1.3914285714285715,1.2457142857142858,0.0
2024-05-22,1.0,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,0.991,0,0,6,1.1,1.2,1.4057142857142857,1.252857142857143,4.0
2024-05-23,1.5,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,0,1.0,1.08,1.377142857142857,1.2099999999999997,0.0
2024-05-24,1.1,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,8,1.5,0.96,1.437142857142857,1.2242857142857144,0.0
2024-05-25,2.0,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,11,1.1,2.0,1.457142857142857,1.2671428571428573,6.0
2024-05-26,2.6,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,11,2.0,2.1,1.457142857142857,1.3528571428571428,4.0
2024-05-27,1.5,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,6,2.6,1.4,1.5285714285714287,1.4314285714285713,3.0
2024-05-28,2.0,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,0,1.5,1.1,1.542857142857143,1.467142857142857,0.0
2024-05-29,1.2,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,0,2.0,1.0,1.6714285714285715,1.5385714285714285,0.0
2024-05-30,1.5,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,0,1.2,1.5,1.7,1.5385714285714285,0.0
2024-05-31,1.7,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,0,1.5,1.1,1.7,1.5685714285714283,0.0
2024-06-01,1.5,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,7,1.7,2.0,1.7857142857142858,1.6214285714285717,0.0
2024-06-02,1.7,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,0.999,1,0,11,1.5,2.6,1.7142857142857142,1.5857142857142859,5.0
2024-06-03,1.4,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,6,1.7,1.5,1.5857142857142856,1.5571428571428572,3.0
2024-06-04,1.4,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,0,1.4,2.0,1.5714285714285714,1.5571428571428572,0.0
2024-06-05,1.4,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,0,1.4,1.2,1.4857142857142855,1.5785714285714285,0.0
2024-06-06,1.1,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,0,1.4,1.5,1.5142857142857142,1.6071428571428572,0.0
2024-06-07,0.7,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,0,1.1,1.7,1.457142857142857,1.5785714285714285,0.0
2024-06-08,1.6,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,8,0.7,1.5,1.3142857142857145,1.5500000000000003,0.0
2024-06-09,1.5,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,8,1.6,1.7,1.3285714285714287,1.5214285714285716,6.0
2024-06-10,2.2,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,0.998,1,0,3,1.5,1.4,1.3,1.4428571428571428,3.0
2024-06-11,1.8,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,0.999,0,0,0,2.2,1.4,1.4142857142857144,1.4928571428571427,0.0
2024-06-12,1.1,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,6,1.8,1.4,1.4714285714285715,1.4785714285714284,0.0
2024-06-13,1.3,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,7,1.1,1.1,1.4285714285714286,1.4714285714285715,4.0
2024-06-14,0.5,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,20,1.3,0.7,1.457142857142857,1.4571428571428573,0.0
2024-06-15,2.0,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,0.999,1,0,11,0.5,1.6,1.4285714285714286,1.3714285714285717,12.0
2024-06-16,2.4,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,11,2.0,1.5,1.4857142857142855,1.4071428571428573,6.0
2024-06-17,1.6,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,0.999,0,0,7,2.4,2.2,1.614285714285714,1.457142857142857,5.0
2024-06-18,0.9,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,16,1.6,1.8,1.5285714285714285,1.4714285714285715,3.0
2024-06-19,1.5,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,0.999,0,0,11,0.9,1.1,1.4,1.4357142857142857,10.0
2024-06-20,1.1,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,6,1.5,1.3,1.457142857142857,1.4428571428571428,5.0
2024-06-21,1.28,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,0,1.1,0.5,1.4285714285714286,1.442857142857143,0.0
2024-06-22,2.5,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,7,1.28,2.0,1.5399999999999998,1.4842857142857142,0.0
2024-06-23,3.0,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,1,0,3,2.5,2.4,1.6114285714285717,1.5485714285714285,5.0
2024-06-24,2.0,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,7,3.0,1.6,1.6971428571428573,1.6557142857142857,0.0
2024-06-25,1.1,R071,310,Producto 0087,Producto general,0,Tienda 001,Categoría N1 008,1.0,0,0,15,2.0,0.9,1.7542857142857144,1.6414285714285712,2.0
2024-03-28,0.2,R072,633,Producto 0177,Producto general,0,Tienda 001,Categoría N1 008,0.893,0,1,20,,,,,
2024-03-29,0.1,R072,633,Producto 0177,Producto general,0,Tienda 001,Categoría N1 008,0.8861998319625854,0,1,6,0.2,,0.2,0.2,13.0
2024-03-30,0.5,R072,633,Producto 0177,Producto general,0,Tienda 001,Categoría N1 008,0.893,1,1,6,0.1,,0.15000000000000002,0.15000000000000002,0.0
2024-03-31,0.5,R072,633,Producto 0177,Producto general,0,Tienda 001,Categoría N1 008,0.893,1,1,17,0.5,,0.26666666666666666,0.26666666666666666,4.0
2024-04-01,0.1,R072,633,Producto 0177,Producto general,0,Tienda 001,Categoría N1 008,0.893,0,1,12,0.5,,0.325,0.325,9.0
2024-04-02,0.5,R072,633,Producto 0177,Producto general,0,Tienda 001,Categoría N1 008,0.893,0,1,8,0.1,,0.28,0.28,5.0
